os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 2 (soldier),AMD Ryzen 5 3450U with Radeon Vega Mobile Gfx,Radeon Vega Series / Radeon Vega Mobile Series,5948644,6.17.0-35-generic,,schedutil
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
61.7395,16.1971,8.90585,48,50,50,200,0,0.792435,0,2.83421,9197466905
59.6152,16.7743,8.90585,48,50,50,200,0,0.792435,0,2.83421,9214241788
43.8235,22.8188,8.90585,48,50,50,200,0,0.792435,0,2.83421,9237061696
90.2951,11.0748,8.90585,48,50,50,200,0,0.792435,0,2.83421,9248137094
60.8367,16.4374,8.90585,48,50,50,200,0,0.792435,0,2.83421,9264575785
61.2805,16.3184,8.90585,48,50,50,200,0,0.792435,0,2.83421,9280894116
60.0031,16.6658,8.90585,48,50,50,200,0,0.792435,0,2.83421,9297560818
56.7583,17.6186,8.90585,48,50,50,200,0,0.792435,0,2.83421,9315180224
61.053,16.3792,8.90585,48,50,50,200,0,0.792435,0,2.83421,9331560145
58.8619,16.9889,8.90585,48,50,50,200,0,0.792435,0,2.83421,9348549628
60.468,16.5377,8.90585,48,50,50,200,0,0.792435,0,2.83421,9365087989
60.0011,16.6664,8.90585,48,50,50,200,0,0.792435,0,2.83421,9381755391
59.6172,16.7737,8.90585,48,50,50,200,0,0.792435,0,2.83421,9398529384
59.5532,16.7917,8.90585,48,50,50,200,0,0.792435,0,2.83421,9415321967
59.6246,16.7716,8.90585,48,50,50,200,0,0.792435,0,2.83421,9432094269
59.4694,16.8154,8.90585,48,50,50,200,0,0.792435,0,2.83421,9448910782
60.1773,16.6176,8.90585,48,50,50,200,0,0.792435,0,2.83421,9465528834
59.6299,16.7701,8.90585,48,50,50,200,0,0.792435,0,2.83421,9482299666
60.1412,16.6275,8.90585,48,50,50,200,0,0.792435,0,2.83421,9498934188
59.8977,16.6951,9.09091,45,49,49,200,0,0.792435,0,2.83379,9515623570
59.8703,16.7028,9.09091,45,49,49,200,0,0.792435,0,2.83379,9532327202
57.5409,17.3789,9.09091,45,49,49,200,0,0.792435,0,2.83379,9549706607
61.143,16.3551,9.09091,45,49,49,200,0,0.792435,0,2.83379,9566063138
59.4622,16.8174,9.09091,45,49,49,200,0,0.792435,0,2.83379,9582880471
59.9284,16.6866,9.09091,45,49,49,200,0,0.792435,0,2.83379,9599567613
59.0824,16.9255,9.09091,45,49,49,200,0,0.792435,0,2.83379,9616494406
60.687,16.478,9.09091,45,49,49,200,0,0.792435,0,2.83379,9632972477
25.7217,38.8777,9.09091,45,49,49,200,0,0.792435,0,2.83379,9671850945
108.499,9.21665,9.09091,45,49,49,200,0,0.792435,0,2.83379,9681068925
70.2453,14.2358,9.09091,45,49,49,200,0,0.792435,0,2.83379,9695305056
58.4571,17.1066,9.09091,45,49,49,200,0,0.792435,0,2.83379,9712413120
