elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input
58.16,Windows,107.6,46.1,1261.16015625,5191.0625,809.01953125,0.0134468078613281,0.0208320617675781
59.162,Windows,117.0,45.4,1261.11328125,5217.01171875,809.01953125,0.0134468078613281,0.0364570617675781
60.163,Windows,124.8,48.2,1261.0625,5259.953125,809.01953125,0.0134468078613281,0.0208320617675781
61.165,Windows,121.7,50.7,1261.06640625,5268.8984375,809.01953125,0.0134468078613281,0.0364570617675781
62.165,Windows,121.8,53.2,1261.0703125,5218.30078125,898.9609375,0.0134468078613281,0.0208320617675781
63.167,Windows,117.0,46.4,1261.0703125,5234.87890625,898.9609375,0.0134468078613281,0.0364570617675781
64.168,Windows,118.6,45.4,1261.0703125,5312.58203125,898.9609375,0.0136327743530273,0.0208663940429687
65.17,Windows,110.7,51.2,1261.07421875,5336.3515625,898.9609375,0.0134849548339843,0.0365095138549804
66.171,Windows,89.0,42.7,1261.07421875,5364.953125,898.9609375,0.0134468078613281,0.0364570617675781
67.173,Windows,107.6,47.9,1261.0546875,5414.06640625,898.9609375,0.0134468078613281,0.0208320617675781
68.175,Windows,121.6,51.4,1261.05859375,5468.41015625,898.9609375,0.0134468078613281,0.0364570617675781
69.178,Windows,73.2,44.4,1261.33984375,5493.00390625,898.9609375,0.0109815597534179,0.0198774337768554
70.179,Windows,56.2,47.5,1261.3359375,5515.9375,898.9609375,0.0080680847167968,0.0343742370605468
71.181,Windows,34.3,38.2,1261.4296875,5576.28125,898.9609375,0.0058269500732421,0.0178813934326171
72.182,Windows,46.8,48.0,1261.4375,5602.48046875,898.9609375,0.0061216354370117,0.0335931777954101
73.185,Windows,43.6,49.1,1261.3828125,5548.76953125,898.9609375,0.0074663162231445,0.0341138839721679
74.189,Windows,74.7,87.8,1261.3984375,5593.1796875,898.5859375,0.0107669830322265,0.0214309692382812
75.196,Windows,52.7,81.3,1261.41796875,5641.03515625,896.08203125,0.0089740753173828,0.0162506103515625
76.201,Windows,79.3,79.8,1261.4140625,5568.22265625,896.08203125,0.0100469589233398,0.0507278442382812
77.203,Windows,57.7,76.0,1261.41796875,5549.9453125,896.08203125,0.0112438201904296,0.0356416702270507
78.205,Windows,48.3,65.4,1261.421875,5509.8046875,901.71484375,0.0121021270751953,0.0203113555908203
79.207,Windows,81.1,68.9,1261.42578125,5425.65234375,907.3125,0.0134468078613281,0.0364570617675781
80.208,Windows,81.1,47.0,1261.42578125,5324.59765625,1004.2265625,0.0136022567749023,0.0208549499511718
81.21,Windows,88.9,54.4,1261.42578125,5331.6796875,1004.2265625,0.0132913589477539,0.0364341735839843
82.212,Windows,76.5,56.1,1261.42578125,5368.41015625,1004.2265625,0.0134468078613281,0.0208320617675781
83.213,Windows,78.0,43.1,1261.42578125,5376.39453125,1004.2265625,0.0134468078613281,0.0364570617675781
84.215,Windows,85.8,43.2,1261.4296875,5379.5,1004.2265625,0.0134468078613281,0.0208320617675781
85.216,Windows,95.2,47.7,1261.43359375,5376.2578125,1004.2265625,0.0134468078613281,0.0364570617675781
86.218,Windows,109.2,51.5,1261.4375,5535.8828125,1004.2265625,0.013528823852539,0.036468505859375
87.221,Windows,113.8,57.5,1229.44140625,5473.109375,1004.01953125,0.0135889053344726,0.0209074020385742
