elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input
109.162,Linux,80.8,19.5,918.0234375,4445.7109375,2664.5546875,0.00390625,0.0
110.163,Linux,71.9,18.3,918.0234375,4445.70703125,2664.5546875,0.00390625,0.0
111.165,Linux,79.8,20.5,918.0234375,4445.703125,2664.5546875,0.00390625,0.0
112.167,Linux,85.9,21.6,918.07421875,4445.6953125,2664.53515625,0.0078125,0.12109375
113.168,Linux,83.9,21.6,918.07421875,4445.859375,2665.0234375,0.00390625,0.02734375
114.17,Linux,77.9,21.2,918.07421875,4445.8515625,2665.0234375,0.00390625,0.03125
115.172,Linux,78.9,20.9,918.07421875,4445.81640625,2665.0234375,0.00390625,0.0
116.174,Linux,82.8,23.2,918.12890625,4445.48046875,2664.9921875,0.00390625,0.45703125
117.175,Linux,82.8,22.4,918.12890625,4449.78125,2664.9921875,0.00390625,0.15625
118.177,Linux,81.9,21.4,918.12890625,4449.6875,2664.984375,0.00390625,0.0625
119.178,Linux,90.9,23.0,918.171875,4449.41015625,2665.3203125,0.00390625,0.73828125
120.18,Linux,87.9,23.0,918.171875,4449.3046875,2665.578125,0.00390625,1.89453125
121.181,Linux,88.9,23.3,918.17578125,4449.2734375,2665.55078125,0.00390625,0.0078125
122.183,Linux,86.9,22.6,918.296875,4449.50390625,2665.54296875,0.00390625,0.25
123.184,Linux,90.8,23.7,918.296875,4449.50390625,2665.54296875,0.00390625,0.03125
124.186,Linux,79.8,22.6,918.30859375,4449.4375,2665.53515625,0.00390625,0.03125
125.188,Linux,80.9,22.2,918.30859375,4449.3671875,2665.5234375,0.00390625,0.1015625
126.19,Linux,79.9,21.3,918.30859375,4445.4140625,2665.95703125,0.00390625,0.22265625
127.191,Linux,80.9,22.7,918.30859375,4445.4140625,2665.95703125,0.00390625,0.0
128.193,Linux,77.9,21.2,918.30859375,4445.34375,2665.95703125,0.00390625,0.0625
129.194,Linux,72.9,19.9,918.30859375,4445.33984375,2665.95703125,0.00390625,0.109375
130.196,Linux,79.8,22.3,918.37109375,4445.29296875,2665.953125,0.00390625,0.19140625
