elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input,fps,frametime
34.054,Linux,52.9,39.0,1067.71484375,3301.44921875,1420.9140625,0.00390625,0.0625,58.8962,16.979
35.056,Linux,51.9,39.4,1067.71484375,3352.94921875,1420.9140625,0.00390625,0.03125,63.7419,15.6883
36.058,Linux,49.9,38.5,1067.71484375,3419.625,1420.9140625,0.00390625,0.03125,52.4111,19.0799
37.059,Linux,54.9,39.2,1067.71484375,3533.58984375,1420.9140625,0.00390625,0.09375,59.4527,16.8201
38.06,Linux,45.9,37.4,1067.71484375,3609.390625,1420.9140625,0.00390625,0.1015625,61.8917,16.1573
39.062,Linux,48.9,39.5,1067.71484375,3685.97265625,1420.9140625,0.00390625,0.0,66.2982,15.0834
40.064,Linux,52.9,39.6,1067.71484375,3799.80078125,1420.9140625,0.0078125,0.0,60.0295,16.6585
41.065,Linux,51.9,39.5,1067.71484375,3863.1015625,1420.9140625,0.00390625,0.0,55.0433,18.1675
42.067,Linux,50.9,39.5,1067.71484375,3929.51171875,1420.9140625,0.00390625,0.0,66.6299,15.0083
43.068,Linux,49.9,39.0,1067.71484375,3969.44140625,1420.9140625,0.00390625,0.0,57.4599,17.4034
44.069,Linux,54.9,39.4,1067.71484375,4018.9140625,1420.9140625,0.00390625,0.0,60.5907,16.5042
45.071,Linux,53.9,39.2,1067.71484375,4055.05859375,1420.9140625,0.00390625,0.09375,57.358,17.4344
46.073,Linux,49.9,39.0,1067.71484375,4127.30078125,1420.9140625,0.00390625,0.09375,59.7277,16.7427
47.074,Linux,53.9,38.1,1067.71484375,4351.84375,1420.9140625,0.00390625,0.0,64.1428,15.5902
48.076,Linux,39.9,35.9,1067.71484375,4387.26171875,1420.9140625,0.00390625,0.0625,55.746,17.9385
49.077,Linux,41.9,36.3,1067.71484375,4517.43359375,1420.9140625,0.00390625,0.03125,59.3586,16.8468
50.079,Linux,41.0,36.1,1067.625,4597.640625,1420.91015625,0.00390625,0.0625,57.8179,17.2957
51.08,Linux,41.0,36.2,1067.625,4682.859375,1420.91015625,0.00390625,0.09375,58.116,17.207
52.081,Linux,41.9,36.3,1067.57421875,4758.19140625,1420.91015625,0.00390625,0.125,59.3565,16.8474
53.083,Linux,43.9,36.7,1067.57421875,4793.4375,1420.91015625,0.0078125,0.00390625,38.657,25.8685
54.084,Linux,46.9,38.3,1061.046875,4827.71875,1420.9296875,0.00390625,0.0,58.6791,17.0418
55.086,Linux,47.9,28.4,1016.29296875,4901.234375,1420.9296875,0.00390625,0.09375,55.6991,17.9536
56.087,Linux,44.9,27.4,1012.63671875,4922.68359375,1455.84375,0.01171875,0.03125,60.1056,16.6374
57.089,Linux,47.9,26.6,1012.63671875,4912.87890625,1459.59375,0.00390625,0.09375,59.3405,16.8519
58.09,Linux,46.9,16.5,1011.89453125,4900.0625,1463.22265625,0.01171875,0.3671875,55.906,17.8872
59.092,Linux,69.9,18.3,989.2265625,4864.8828125,1489.9609375,0.296875,4.3359375,64.7665,15.4401
60.093,Linux,86.9,14.7,988.54296875,4856.8046875,1490.54296875,0.0078125,25.1640625,NaN,NaN
